,race/ethnicity,parental level of education,0
0,Group A,Some High School,25.73
1,Group A,High School,17.62
2,Group A,Some College,15.28
3,Group A,Associate's Degree,12.1
4,Group A,Bachelor's Degree,19.51
5,Group A,Master's Degree,9.76
6,Group B,Some High School,19.72
7,Group B,High School,22.74
8,Group B,Some College,15.2
9,Group B,Associate's Degree,17.15
10,Group B,Bachelor's Degree,15.74
11,Group B,Master's Degree,9.44
12,Group C,Some High School,14.27
13,Group C,High School,17.02
14,Group C,Some College,15.92
15,Group C,Associate's Degree,18.32
16,Group C,Bachelor's Degree,17.67
17,Group C,Master's Degree,16.79
18,Group D,Some High School,16.9
19,Group D,High School,13.58
20,Group D,Some College,17.94
21,Group D,Associate's Degree,13.63
22,Group D,Bachelor's Degree,14.36
23,Group D,Master's Degree,23.59
24,Group E,Some High School,12.09
25,Group E,High School,13.5
26,Group E,Some College,18.63
27,Group E,Associate's Degree,21.13
28,Group E,Bachelor's Degree,18.35
29,Group E,Master's Degree,16.31
